,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
79,15christ.mid,80,4,1,64,-4,1.0,3,3.0,0,45,7,2,1,2,7
80,15christ.mid,80,4,1,64,0,1.0,3,4.0,0,57,7,2,1,2,7
81,15christ.mid,80,4,1,64,0,0.5,4,1.0,1,50,2,2,1,2,0
82,15christ.mid,80,4,1,62,-2,0.5,4,1.5,1,62,0,2,1,0,0
83,15christ.mid,80,4,1,61,-1,0.5,4,2.0,32,61,0,2,1,11,11
84,15christ.mid,80,4,1,62,1,0.5,4,2.5,1,67,7,2,1,0,5
85,15christ.mid,80,4,1,64,2,1.5,4,3.0,0,57,7,2,1,2,7
86,15christ.mid,80,4,1,62,-2,0.5,4,4.5,1,50,0,2,1,0,0
87,15christ.mid,80,4,1,61,-1,0.5,5,1.0,0,57,4,2,1,11,7
88,15christ.mid,80,4,1,62,1,1.0,5,1.5,1,62,0,2,1,0,0
89,15christ.mid,80,4,1,61,-1,0.5,5,2.5,0,45,4,2,1,11,7
90,15christ.mid,80,4,1,57,-4,1.0,5,3.0,1,50,7,2,1,7,0
91,15christ.mid,80,4,1,65,8,1.0,5,4.0,1,50,3,2,1,3,0
92,15christ.mid,80,4,1,65,0,0.5,6,1.0,32,68,9,9,1,8,11
93,15christ.mid,80,4,1,64,-1,1.0,6,1.5,10,64,0,9,1,7,7
94,15christ.mid,80,4,1,68,4,0.5,6,2.5,2,68,0,9,1,11,11
95,15christ.mid,80,4,1,69,1,1.0,6,3.0,1,45,0,9,1,0,0
96,15christ.mid,80,4,1,71,2,1.0,6,4.0,12,71,0,9,1,2,2
97,15christ.mid,80,4,1,71,0,0.5,7,1.0,1,57,2,2,1,9,7
98,15christ.mid,80,4,1,69,-2,1.0,7,1.5,0,53,4,2,1,7,3
99,15christ.mid,80,4,1,68,-1,0.5,7,2.5,0,52,4,2,1,6,2
100,15christ.mid,80,4,1,64,-4,1.0,7,3.0,0,45,7,2,1,2,7
101,15christ.mid,80,4,1,64,0,1.0,7,4.0,0,57,7,2,1,2,7
102,15christ.mid,80,4,1,64,0,0.5,8,1.0,1,50,2,2,1,2,0
103,15christ.mid,80,4,1,62,-2,0.5,8,1.5,1,62,0,2,1,0,0
104,15christ.mid,80,4,1,61,-1,0.5,8,2.0,32,61,0,2,1,11,11
105,15christ.mid,80,4,1,62,1,0.5,8,2.5,1,67,7,2,1,0,5
106,15christ.mid,80,4,1,64,2,1.5,8,3.0,0,57,7,2,1,2,7
107,15christ.mid,80,4,1,62,-2,0.5,8,4.5,1,50,0,2,1,0,0
108,15christ.mid,80,4,1,61,-1,0.5,9,1.0,0,57,4,2,1,11,7
109,15christ.mid,80,4,1,62,1,1.0,9,1.5,1,62,0,2,1,0,0
110,15christ.mid,80,4,1,61,-1,0.5,9,2.5,0,45,4,2,1,11,7
111,15christ.mid,80,4,1,57,-4,1.0,9,3.0,1,50,7,2,1,7,0
112,15christ.mid,80,4,1,57,0,1.0,10,1.0,1,50,7,2,1,7,0
113,15christ.mid,80,4,1,62,5,1.0,10,2.0,1,50,0,2,1,0,0
114,15christ.mid,80,4,1,62,0,0.5,10,3.0,1,55,7,2,1,0,5
115,15christ.mid,80,4,1,60,-2,0.5,10,3.5,1,45,3,2,1,10,7
116,15christ.mid,80,4,1,58,-2,0.5,10,4.0,1,43,3,2,1,8,5
117,15christ.mid,80,4,1,60,2,0.5,10,4.5,10,60,0,2,1,10,10
118,15christ.mid,80,4,1,62,2,0.5,11,1.0,1,50,0,2,1,0,0
119,15christ.mid,80,4,1,57,-5,0.5,11,1.5,0,65,4,2,1,7,3
120,15christ.mid,80,4,1,62,5,0.5,11,2.0,11,67,7,2,1,0,5
121,15christ.mid,80,4,1,60,-2,0.5,11,2.5,0,48,0,2,1,10,10
122,15christ.mid,80,4,1,60,0,1.0,11,3.0,0,41,7,2,1,10,3
123,15christ.mid,80,4,1,65,5,0.5,11,4.0,0,53,0,2,1,3,3
124,15christ.mid,80,4,1,67,2,0.5,11,4.5,11,69,10,2,1,5,7
125,15christ.mid,80,4,1,69,2,0.5,12,1.0,1,50,7,2,1,7,0
126,15christ.mid,80,4,1,70,1,1.0,12,1.5,0,70,0,2,1,8,8
127,15christ.mid,80,4,1,69,-1,0.5,12,2.5,10,69,0,2,1,7,7
128,15christ.mid,80,4,1,69,0,1.0,12,3.0,0,62,7,2,1,7,0
129,15christ.mid,80,4,1,64,-5,1.0,12,4.0,0,64,0,2,1,2,2
130,15christ.mid,80,4,1,64,0,0.5,13,1.0,1,57,7,2,1,2,7
131,15christ.mid,80,4,1,65,1,1.0,13,1.5,0,53,0,2,1,3,3
132,15christ.mid,80,4,1,64,-1,0.5,13,2.5,0,52,0,2,1,2,2
133,15christ.mid,80,4,1,64,0,1.0,13,3.0,1,45,7,2,1,2,7
134,15christ.mid,80,4,1,65,1,1.0,13,4.0,2,71,6,2,1,3,9
135,15christ.mid,80,4,1,65,0,0.5,14,1.0,4,65,0,2,1,3,3
136,15christ.mid,80,4,1,64,-1,0.5,14,1.5,0,48,4,2,1,2,10
137,15christ.mid,80,4,1,65,1,1.0,14,2.0,0,41,0,2,1,3,3
138,15christ.mid,80,4,1,65,0,1.0,14,3.0,0,65,0,2,1,3,3
139,15christ.mid,80,4,1,64,-1,1.0,14,4.0,0,48,4,2,1,2,10
140,15christ.mid,80,4,1,64,0,0.5,15,1.0,23,65,11,2,1,2,3
141,15christ.mid,80,4,1,62,-2,0.5,15,1.5,1,62,0,2,1,0,0
142,15christ.mid,80,4,1,61,-1,0.5,15,2.0,32,61,0,2,1,11,11
143,15christ.mid,80,4,1,62,1,0.5,15,2.5,4,62,0,2,1,0,0
144,15christ.mid,80,4,1,62,0,2.0,15,3.0,0,46,4,2,1,0,8
145,15christ.mid,80,4,1,62,0,1.5,16,1.0,0,62,0,2,1,0,0
146,15christ.mid,80,4,1,64,2,0.5,16,2.5,2,64,0,2,1,2,2
147,15christ.mid,80,4,1,61,-3,0.5,16,3.0,3,65,8,2,1,11,3
148,15christ.mid,80,4,1,62,1,1.0,16,3.5,1,62,0,2,1,0,0
149,15christ.mid,80,4,1,61,-1,0.5,16,4.5,10,45,4,2,1,11,7
150,15christ.mid,80,4,1,57,-4,4.0,17,1.0,4,55,2,2,1,7,5
151,15christ.mid,80,4,2,62,0,0.5,1,4.0,1,50,0,2,1,0,0
152,15christ.mid,80,4,2,60,-2,0.5,1,4.5,11,50,10,2,1,10,0
153,15christ.mid,80,4,2,59,-1,1.0,2,1.0,32,68,3,9,1,2,11
154,15christ.mid,80,4,2,60,1,0.5,2,2.0,1,69,3,9,1,3,0
155,15christ.mid,80,4,2,62,2,0.5,2,2.5,2,68,6,9,1,5,11
156,15christ.mid,80,4,2,64,2,1.0,2,3.0,1,45,7,9,1,7,0
157,15christ.mid,80,4,2,65,1,0.5,2,4.0,12,71,6,9,1,8,2
158,15christ.mid,80,4,2,64,-1,0.5,2,4.5,10,64,0,9,1,7,7
159,15christ.mid,80,4,2,64,0,0.5,3,1.0,1,57,7,2,1,2,7
160,15christ.mid,80,4,2,65,1,1.0,3,1.5,0,53,0,2,1,3,3
161,15christ.mid,80,4,2,64,-1,0.25,3,2.5,0,52,0,2,1,2,2
162,15christ.mid,80,4,2,62,-2,0.25,3,2.75,10,52,10,2,1,0,2
163,15christ.mid,80,4,2,61,-1,1.0,3,3.0,0,45,4,2,1,11,7
164,15christ.mid,80,4,2,57,-4,1.0,3,4.0,0,57,0,2,1,7,7
165,15christ.mid,80,4,2,57,0,1.0,4,1.0,1,50,7,2,1,7,0
166,15christ.mid,80,4,2,58,1,1.0,4,2.0,32,61,9,2,1,8,11
167,15christ.mid,80,4,2,57,-1,1.0,4,3.0,0,57,0,2,1,7,7
168,15christ.mid,80,4,2,57,0,1.0,4,4.0,1,64,5,2,1,7,2
169,15christ.mid,80,4,2,57,0,0.5,5,1.0,0,57,0,2,1,7,7
170,15christ.mid,80,4,2,53,-4,0.5,5,1.5,1,62,3,2,1,3,0
171,15christ.mid,80,4,2,55,2,0.5,5,2.0,1,64,3,2,1,5,2
172,15christ.mid,80,4,2,52,-3,0.5,5,2.5,0,45,7,2,1,2,7
173,15christ.mid,80,4,2,53,1,1.0,5,3.0,1,50,3,2,1,3,0
174,15christ.mid,80,4,2,62,9,0.5,5,4.0,1,50,0,2,1,0,0
175,15christ.mid,80,4,2,60,-2,0.5,5,4.5,11,50,10,2,1,10,0
176,15christ.mid,80,4,2,59,-1,1.0,6,1.0,32,68,3,9,1,2,11
177,15christ.mid,80,4,2,60,1,0.5,6,2.0,1,69,3,9,1,3,0
178,15christ.mid,80,4,2,62,2,0.5,6,2.5,2,68,6,9,1,5,11
179,15christ.mid,80,4,2,64,2,1.0,6,3.0,1,45,7,9,1,7,0
180,15christ.mid,80,4,2,65,1,0.5,6,4.0,12,71,6,9,1,8,2
181,15christ.mid,80,4,2,64,-1,0.5,6,4.5,10,64,0,9,1,7,7
182,15christ.mid,80,4,2,64,0,0.5,7,1.0,1,57,7,2,1,2,7
183,15christ.mid,80,4,2,65,1,1.0,7,1.5,0,53,0,2,1,3,3
184,15christ.mid,80,4,2,64,-1,0.25,7,2.5,0,52,0,2,1,2,2
185,15christ.mid,80,4,2,62,-2,0.25,7,2.75,10,52,10,2,1,0,2
186,15christ.mid,80,4,2,61,-1,1.0,7,3.0,0,45,4,2,1,11,7
187,15christ.mid,80,4,2,57,-4,1.0,7,4.0,0,57,0,2,1,7,7
188,15christ.mid,80,4,2,57,0,1.0,8,1.0,1,50,7,2,1,7,0
189,15christ.mid,80,4,2,58,1,1.0,8,2.0,32,61,9,2,1,8,11
190,15christ.mid,80,4,2,57,-1,1.0,8,3.0,0,57,0,2,1,7,7
191,15christ.mid,80,4,2,57,0,1.0,8,4.0,1,64,5,2,1,7,2
192,15christ.mid,80,4,2,57,0,0.5,9,1.0,0,57,0,2,1,7,7
193,15christ.mid,80,4,2,53,-4,0.5,9,1.5,1,62,3,2,1,3,0
194,15christ.mid,80,4,2,55,2,0.5,9,2.0,1,64,3,2,1,5,2
195,15christ.mid,80,4,2,52,-3,0.5,9,2.5,0,45,7,2,1,2,7
196,15christ.mid,80,4,2,53,1,1.0,9,3.0,1,50,3,2,1,3,0
197,15christ.mid,80,4,2,53,0,0.5,10,1.0,1,50,3,2,1,3,0
198,15christ.mid,80,4,2,55,2,0.5,10,1.5,1,64,3,2,1,5,2
199,15christ.mid,80,4,2,57,2,1.0,10,2.0,1,50,7,2,1,7,0
200,15christ.mid,80,4,2,55,-2,0.5,10,3.0,1,55,0,2,1,5,5
201,15christ.mid,80,4,2,57,2,0.5,10,3.5,1,45,0,2,1,7,7
202,15christ.mid,80,4,2,58,1,1.0,10,4.0,1,43,3,2,1,8,5
203,15christ.mid,80,4,2,57,-1,0.5,11,1.0,1,50,7,2,1,7,0
204,15christ.mid,80,4,2,65,8,1.0,11,1.5,0,65,0,2,1,3,3
205,15christ.mid,80,4,2,64,-1,0.5,11,2.5,0,48,4,2,1,2,10
206,15christ.mid,80,4,2,65,1,1.0,11,3.0,0,41,0,2,1,3,3
207,15christ.mid,80,4,2,60,-5,1.0,11,4.0,0,53,7,2,1,10,3
208,15christ.mid,80,4,2,53,-7,1.0,12,1.0,1,50,3,2,1,3,0
209,15christ.mid,80,4,2,55,2,1.0,12,2.0,32,73,6,2,1,5,11
210,15christ.mid,80,4,2,62,7,0.5,12,3.0,0,62,0,2,1,0,0
211,15christ.mid,80,4,2,60,-2,0.5,12,3.5,10,74,10,2,1,10,0
212,15christ.mid,80,4,2,59,-1,1.0,12,4.0,0,64,7,2,1,9,2
213,15christ.mid,80,4,2,59,0,0.5,13,1.0,1,57,2,2,1,9,7
214,15christ.mid,80,4,2,57,-2,1.0,13,1.5,0,53,4,2,1,7,3
215,15christ.mid,80,4,2,56,-1,0.5,13,2.5,0,52,4,2,1,6,2
216,15christ.mid,80,4,2,60,4,1.0,13,3.0,1,45,3,2,1,10,7
217,15christ.mid,80,4,2,62,2,1.0,13,4.0,2,71,3,2,1,0,9
218,15christ.mid,80,4,2,55,-7,0.5,14,1.0,4,65,2,2,1,5,3
219,15christ.mid,80,4,2,60,5,0.5,14,1.5,0,48,0,2,1,10,10
220,15christ.mid,80,4,2,60,0,1.0,14,2.0,0,41,7,2,1,10,3
221,15christ.mid,80,4,2,60,0,0.5,14,3.0,0,65,7,2,1,10,3
222,15christ.mid,80,4,2,62,2,0.5,14,3.5,0,46,4,2,1,0,8
223,15christ.mid,80,4,2,64,2,0.5,14,4.0,0,48,4,2,1,2,10
224,15christ.mid,80,4,2,62,-2,0.5,14,4.5,12,64,10,2,1,0,2
225,15christ.mid,80,4,2,61,-1,0.5,15,1.0,23,65,8,2,1,11,3
226,15christ.mid,80,4,2,57,-4,0.5,15,1.5,1,62,7,2,1,7,0
227,15christ.mid,80,4,2,58,1,0.5,15,2.0,32,61,9,2,1,8,11
228,15christ.mid,80,4,2,57,-1,0.25,15,2.5,4,62,7,2,1,7,0
229,15christ.mid,80,4,2,55,-2,0.25,15,2.75,1,64,3,2,1,5,2
230,15christ.mid,80,4,2,53,-2,2.0,15,3.0,0,46,7,2,1,3,8
231,15christ.mid,80,4,2,57,4,0.5,16,1.0,0,62,7,2,1,7,0
232,15christ.mid,80,4,2,60,3,0.5,16,1.5,10,62,10,2,1,10,0
233,15christ.mid,80,4,2,58,-2,1.0,16,2.0,1,43,3,2,1,8,5
234,15christ.mid,80,4,2,57,-1,1.0,16,3.0,3,65,4,2,1,7,3
235,15christ.mid,80,4,2,55,-2,1.0,16,4.0,1,64,3,2,1,5,2
236,15christ.mid,80,4,2,55,0,1.0,17,1.0,4,55,0,2,1,5,5
237,15christ.mid,80,4,2,54,-1,0.5,17,2.0,0,38,4,2,1,4,0
238,15christ.mid,80,4,2,52,-2,0.5,17,2.5,4,38,2,2,1,2,0
239,15christ.mid,80,4,2,54,2,2.0,17,3.0,0,38,4,2,1,4,0
240,15christ.mid,80,4,3,50,0,1.0,1,4.0,1,50,0,2,1,0,0
241,15christ.mid,80,4,3,50,0,1.0,2,1.0,32,68,6,9,1,5,11
242,15christ.mid,80,4,3,48,-2,0.5,2,2.0,1,69,3,9,1,3,0
243,15christ.mid,80,4,3,47,-1,0.5,2,2.5,2,68,3,9,1,2,11
244,15christ.mid,80,4,3,45,-2,0.5,2,3.0,1,45,0,9,1,0,0
245,15christ.mid,80,4,3,57,12,1.0,2,3.5,1,57,0,9,1,0,0
246,15christ.mid,80,4,3,56,-1,0.5,2,4.5,10,64,4,9,1,11,7
247,15christ.mid,80,4,3,57,1,0.5,3,1.0,1,57,0,2,1,7,7
248,15christ.mid,80,4,3,53,-4,0.5,3,1.5,0,53,0,2,1,3,3
249,15christ.mid,80,4,3,50,-3,0.5,3,2.0,12,71,3,2,1,0,9
250,15christ.mid,80,4,3,52,2,0.5,3,2.5,0,52,0,2,1,2,2
251,15christ.mid,80,4,3,45,-7,1.0,3,3.0,0,45,0,2,1,7,7
252,15christ.mid,80,4,3,49,4,1.0,3,4.0,0,57,4,2,1,11,7
253,15christ.mid,80,4,3,50,1,0.5,4,1.0,1,50,0,2,1,0,0
254,15christ.mid,80,4,3,53,3,0.5,4,1.5,1,62,3,2,1,3,0
255,15christ.mid,80,4,3,52,-1,0.5,4,2.0,32,61,3,2,1,2,11
256,15christ.mid,80,4,3,50,-2,0.5,4,2.5,1,67,7,2,1,0,5
257,15christ.mid,80,4,3,49,-1,0.5,4,3.0,0,57,4,2,1,11,7
258,15christ.mid,80,4,3,45,-4,0.5,4,3.5,4,45,0,2,1,7,7
259,15christ.mid,80,4,3,50,5,1.0,4,4.0,1,64,10,2,1,0,2
260,15christ.mid,80,4,3,57,7,1.0,5,1.0,0,57,0,2,1,7,7
261,15christ.mid,80,4,3,45,-12,1.0,5,2.0,1,64,5,2,1,7,2
262,15christ.mid,80,4,3,50,5,1.0,5,3.0,1,50,0,2,1,0,0
263,15christ.mid,80,4,3,50,0,1.0,5,4.0,1,50,0,2,1,0,0
264,15christ.mid,80,4,3,50,0,1.0,6,1.0,32,68,6,9,1,5,11
265,15christ.mid,80,4,3,48,-2,0.5,6,2.0,1,69,3,9,1,3,0
266,15christ.mid,80,4,3,47,-1,0.5,6,2.5,2,68,3,9,1,2,11
267,15christ.mid,80,4,3,45,-2,0.5,6,3.0,1,45,0,9,1,0,0
268,15christ.mid,80,4,3,57,12,1.0,6,3.5,1,57,0,9,1,0,0
269,15christ.mid,80,4,3,56,-1,0.5,6,4.5,10,64,4,9,1,11,7
270,15christ.mid,80,4,3,57,1,0.5,7,1.0,1,57,0,2,1,7,7
271,15christ.mid,80,4,3,53,-4,0.5,7,1.5,0,53,0,2,1,3,3
272,15christ.mid,80,4,3,50,-3,0.5,7,2.0,12,71,3,2,1,0,9
273,15christ.mid,80,4,3,52,2,0.5,7,2.5,0,52,0,2,1,2,2
274,15christ.mid,80,4,3,45,-7,1.0,7,3.0,0,45,0,2,1,7,7
275,15christ.mid,80,4,3,49,4,1.0,7,4.0,0,57,4,2,1,11,7
276,15christ.mid,80,4,3,50,1,0.5,8,1.0,1,50,0,2,1,0,0
277,15christ.mid,80,4,3,53,3,0.5,8,1.5,1,62,3,2,1,3,0
278,15christ.mid,80,4,3,52,-1,0.5,8,2.0,32,61,3,2,1,2,11
279,15christ.mid,80,4,3,50,-2,0.5,8,2.5,1,67,7,2,1,0,5
280,15christ.mid,80,4,3,49,-1,0.5,8,3.0,0,57,4,2,1,11,7
281,15christ.mid,80,4,3,45,-4,0.5,8,3.5,4,45,0,2,1,7,7
282,15christ.mid,80,4,3,50,5,1.0,8,4.0,1,64,10,2,1,0,2
283,15christ.mid,80,4,3,57,7,1.0,9,1.0,0,57,0,2,1,7,7
284,15christ.mid,80,4,3,45,-12,1.0,9,2.0,1,64,5,2,1,7,2
285,15christ.mid,80,4,3,50,5,1.0,9,3.0,1,50,0,2,1,0,0
286,15christ.mid,80,4,3,50,0,1.5,10,1.0,1,50,0,2,1,0,0
287,15christ.mid,80,4,3,48,-2,0.5,10,2.5,11,62,10,2,1,10,0
288,15christ.mid,80,4,3,46,-2,0.5,10,3.0,1,55,3,2,1,8,5
289,15christ.mid,80,4,3,45,-1,0.5,10,3.5,1,45,0,2,1,7,7
290,15christ.mid,80,4,3,43,-2,1.0,10,4.0,1,43,0,2,1,5,5
291,15christ.mid,80,4,3,50,7,0.5,11,1.0,1,50,0,2,1,0,0
292,15christ.mid,80,4,3,48,-2,0.5,11,1.5,0,65,7,2,1,10,3
293,15christ.mid,80,4,3,46,-2,0.5,11,2.0,11,67,3,2,1,8,5
294,15christ.mid,80,4,3,48,2,0.5,11,2.5,0,48,0,2,1,10,10
295,15christ.mid,80,4,3,41,-7,1.0,11,3.0,0,41,0,2,1,3,3
296,15christ.mid,80,4,3,53,12,0.5,11,4.0,0,53,0,2,1,3,3
297,15christ.mid,80,4,3,52,-1,0.5,11,4.5,11,69,7,2,1,2,7
298,15christ.mid,80,4,3,50,-2,1.0,12,1.0,1,50,0,2,1,0,0
299,15christ.mid,80,4,3,52,2,1.0,12,2.0,32,73,3,2,1,2,11
300,15christ.mid,80,4,3,54,2,1.0,12,3.0,0,62,4,2,1,4,0
301,15christ.mid,80,4,3,56,2,1.0,12,4.0,0,64,4,2,1,6,2
302,15christ.mid,80,4,3,57,1,0.5,13,1.0,1,57,0,2,1,7,7
303,15christ.mid,80,4,3,53,-4,0.5,13,1.5,0,53,0,2,1,3,3
304,15christ.mid,80,4,3,50,-3,0.5,13,2.0,12,71,3,2,1,0,9
305,15christ.mid,80,4,3,52,2,0.5,13,2.5,0,52,0,2,1,2,2
306,15christ.mid,80,4,3,45,-7,1.0,13,3.0,1,45,0,2,1,7,7
307,15christ.mid,80,4,3,50,5,1.0,13,4.0,2,71,3,2,1,0,9
308,15christ.mid,80,4,3,48,-2,1.0,14,1.0,4,65,7,2,1,10,3
309,15christ.mid,80,4,3,41,-7,0.5,14,2.0,0,41,0,2,1,3,3
310,15christ.mid,80,4,3,43,2,0.5,14,2.5,1,43,0,2,1,5,5
311,15christ.mid,80,4,3,45,2,0.5,14,3.0,0,65,4,2,1,7,3
312,15christ.mid,80,4,3,46,1,0.5,14,3.5,0,46,0,2,1,8,8
313,15christ.mid,80,4,3,48,2,0.5,14,4.0,0,48,0,2,1,10,10
314,15christ.mid,80,4,3,46,-2,0.5,14,4.5,12,64,6,2,1,8,2
315,15christ.mid,80,4,3,45,-1,0.5,15,1.0,23,65,4,2,1,7,3
316,15christ.mid,80,4,3,41,-4,0.5,15,1.5,1,62,3,2,1,3,0
317,15christ.mid,80,4,3,43,2,0.5,15,2.0,32,61,6,2,1,5,11
318,15christ.mid,80,4,3,45,2,0.5,15,2.5,4,62,7,2,1,7,0
