,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
61,05anwass.mid,96,4,0,72,1,0.5,13,4.5,1,57,3,7,0,5,2
62,05anwass.mid,96,4,0,74,2,1.0,14,1.0,0,55,7,7,0,7,0
63,05anwass.mid,96,4,0,76,2,1.0,14,2.0,0,60,4,7,0,9,5
64,05anwass.mid,96,4,0,74,-2,0.5,14,3.0,0,74,0,7,0,7,7
65,05anwass.mid,96,4,0,72,-2,0.5,14,3.5,2,54,6,7,0,5,11
66,05anwass.mid,96,4,0,71,-1,1.0,14,4.0,0,64,7,7,0,4,9
67,05anwass.mid,96,4,0,72,1,2.0,15,1.0,1,57,3,7,0,5,2
68,05anwass.mid,96,4,0,71,-1,1.0,15,3.0,0,52,7,7,0,4,9
69,05anwass.mid,96,4,0,76,5,1.0,15,4.0,0,64,0,7,0,9,9
70,05anwass.mid,96,4,0,76,0,1.0,16,1.0,1,45,7,9,1,7,0
71,05anwass.mid,96,4,0,76,0,1.0,16,2.0,1,57,7,9,1,7,0
72,05anwass.mid,96,4,0,69,-7,1.0,16,3.0,1,62,7,9,1,0,5
73,05anwass.mid,96,4,0,74,5,1.0,16,4.0,1,74,0,9,1,5,5
74,05anwass.mid,96,4,0,72,-2,1.0,17,1.0,3,72,0,9,1,3,3
75,05anwass.mid,96,4,0,71,-1,1.0,17,2.0,1,71,0,9,1,2,2
76,05anwass.mid,96,4,0,69,-2,1.0,17,3.0,1,45,0,9,1,0,0
77,05anwass.mid,96,4,0,72,3,1.0,17,4.0,1,45,3,9,1,3,0
78,05anwass.mid,96,4,0,71,-1,1.0,18,1.0,0,55,4,7,0,4,0
79,05anwass.mid,96,4,0,69,-2,1.0,18,2.0,1,50,7,7,0,2,7
80,05anwass.mid,96,4,0,67,-2,1.0,18,3.0,12,64,3,7,0,0,9
81,05anwass.mid,96,4,0,69,2,0.5,18,4.0,0,57,0,7,0,2,2
82,05anwass.mid,96,4,0,67,-2,0.5,18,4.5,10,57,10,7,0,0,2
83,05anwass.mid,96,4,0,65,-2,1.0,19,1.0,1,50,3,7,0,10,7
84,05anwass.mid,96,4,0,64,-1,1.0,19,2.0,1,64,0,7,0,9,9
85,05anwass.mid,96,4,0,62,-2,1.0,19,3.0,0,50,0,7,0,7,7
86,05anwass.mid,96,4,0,62,0,1.0,19,4.0,1,47,3,7,0,7,4
87,05anwass.mid,96,4,0,67,5,1.0,20,1.0,1,52,3,7,0,0,9
88,05anwass.mid,96,4,0,69,2,1.0,20,2.0,4,55,2,7,0,2,0
89,05anwass.mid,96,4,0,71,2,1.5,20,3.0,0,55,4,7,0,4,0
90,05anwass.mid,96,4,0,72,1,0.5,20,4.5,0,72,0,7,0,5,5
91,05anwass.mid,96,4,0,74,2,1.0,21,1.0,1,47,3,7,0,7,4
92,05anwass.mid,96,4,0,72,-2,0.5,21,2.0,4,72,0,7,0,5,5
93,05anwass.mid,96,4,0,71,-1,0.5,21,2.5,0,43,4,7,0,4,0
94,05anwass.mid,96,4,0,69,-2,1.0,21,3.0,11,69,0,7,0,2,2
95,05anwass.mid,96,4,0,71,2,0.5,21,4.0,1,45,2,7,0,4,2
96,05anwass.mid,96,4,0,72,1,0.5,21,4.5,1,45,3,7,0,5,2
97,05anwass.mid,96,4,0,69,-3,2.0,22,1.0,4,67,2,7,0,2,0
98,05anwass.mid,96,4,0,67,-2,1.0,22,3.0,0,43,0,7,0,0,0
99,05anwass.mid,96,4,1,67,0,1.0,1,4.0,0,55,0,7,0,0,0
100,05anwass.mid,96,4,1,67,0,1.0,2,1.0,0,48,7,7,0,0,5
101,05anwass.mid,96,4,1,66,-1,1.0,2,2.0,0,50,4,7,0,11,7
102,05anwass.mid,96,4,1,67,1,1.0,2,3.0,1,52,3,7,0,0,9
103,05anwass.mid,96,4,1,66,-1,1.0,2,4.0,0,74,4,7,0,11,7
104,05anwass.mid,96,4,1,64,-2,0.5,3,1.0,1,57,7,7,0,9,2
105,05anwass.mid,96,4,1,67,3,1.0,3,1.5,1,64,3,7,0,0,9
106,05anwass.mid,96,4,1,66,-1,0.5,3,2.5,0,50,4,7,0,11,7
107,05anwass.mid,96,4,1,67,1,1.0,3,3.0,0,55,0,7,0,0,0
108,05anwass.mid,96,4,1,69,2,1.0,3,4.0,0,62,7,7,0,2,7
109,05anwass.mid,96,4,1,67,-2,1.0,4,1.0,0,55,0,7,0,0,0
110,05anwass.mid,96,4,1,67,0,1.0,4,2.0,0,72,7,7,0,0,5
111,05anwass.mid,96,4,1,67,0,1.0,4,3.0,0,67,0,7,0,0,0
112,05anwass.mid,96,4,1,67,0,1.0,4,4.0,0,48,7,7,0,0,5
113,05anwass.mid,96,4,1,67,0,1.0,5,1.0,4,67,0,7,0,0,0
114,05anwass.mid,96,4,1,66,-1,1.0,5,2.0,10,50,4,7,0,11,7
115,05anwass.mid,96,4,1,62,-4,1.0,5,3.0,0,43,7,7,0,7,0
116,05anwass.mid,96,4,1,67,5,1.0,5,4.0,0,55,0,7,0,0,0
117,05anwass.mid,96,4,1,67,0,1.0,6,1.0,0,48,7,7,0,0,5
118,05anwass.mid,96,4,1,66,-1,1.0,6,2.0,0,50,4,7,0,11,7
119,05anwass.mid,96,4,1,67,1,1.0,6,3.0,1,52,3,7,0,0,9
120,05anwass.mid,96,4,1,66,-1,1.0,6,4.0,0,74,4,7,0,11,7
121,05anwass.mid,96,4,1,64,-2,0.5,7,1.0,1,57,7,7,0,9,2
122,05anwass.mid,96,4,1,67,3,1.0,7,1.5,1,64,3,7,0,0,9
123,05anwass.mid,96,4,1,66,-1,0.5,7,2.5,0,50,4,7,0,11,7
124,05anwass.mid,96,4,1,67,1,1.0,7,3.0,0,55,0,7,0,0,0
125,05anwass.mid,96,4,1,69,2,1.0,7,4.0,0,62,7,7,0,2,7
126,05anwass.mid,96,4,1,67,-2,1.0,8,1.0,0,55,0,7,0,0,0
127,05anwass.mid,96,4,1,67,0,1.0,8,2.0,0,72,7,7,0,0,5
128,05anwass.mid,96,4,1,67,0,1.0,8,3.0,0,67,0,7,0,0,0
129,05anwass.mid,96,4,1,67,0,1.0,8,4.0,0,48,7,7,0,0,5
130,05anwass.mid,96,4,1,67,0,1.0,9,1.0,4,67,0,7,0,0,0
131,05anwass.mid,96,4,1,66,-1,1.0,9,2.0,10,50,4,7,0,11,7
132,05anwass.mid,96,4,1,62,-4,1.0,9,3.0,0,43,7,7,0,7,0
133,05anwass.mid,96,4,1,62,0,1.0,9,4.0,0,55,7,7,0,7,0
134,05anwass.mid,96,4,1,62,0,0.5,10,1.0,0,62,0,7,0,7,7
135,05anwass.mid,96,4,1,64,2,0.5,10,1.5,1,54,10,7,0,9,11
136,05anwass.mid,96,4,1,66,2,1.0,10,2.0,1,71,7,7,0,11,4
137,05anwass.mid,96,4,1,64,-2,1.0,10,3.0,0,72,4,7,0,9,5
138,05anwass.mid,96,4,1,64,0,0.5,10,4.0,1,54,10,7,0,9,11
139,05anwass.mid,96,4,1,62,-2,0.5,10,4.5,0,62,0,7,0,7,7
140,05anwass.mid,96,4,1,62,0,1.0,11,1.0,0,55,7,7,0,7,0
141,05anwass.mid,96,4,1,60,-2,1.0,11,2.0,1,69,3,7,0,5,2
142,05anwass.mid,96,4,1,59,-1,1.0,11,3.0,0,43,4,7,0,4,0
143,05anwass.mid,96,4,1,64,5,1.0,11,4.0,0,48,4,7,0,9,5
144,05anwass.mid,96,4,1,62,-2,1.0,12,1.0,0,55,7,7,0,7,0
145,05anwass.mid,96,4,1,64,2,1.0,12,2.0,0,72,4,7,0,9,5
146,05anwass.mid,96,4,1,65,1,1.0,12,3.0,1,74,3,7,0,10,7
147,05anwass.mid,96,4,1,64,-1,0.5,12,4.0,0,48,4,7,0,9,5
148,05anwass.mid,96,4,1,66,2,0.5,12,4.5,1,76,2,7,0,11,9
149,05anwass.mid,96,4,1,67,1,0.5,13,1.0,1,52,3,7,0,0,9
150,05anwass.mid,96,4,1,66,-1,0.5,13,1.5,1,66,0,7,0,11,11
151,05anwass.mid,96,4,1,67,1,0.5,13,2.0,0,45,10,7,0,0,2
152,05anwass.mid,96,4,1,69,2,0.5,13,2.5,0,45,0,7,0,2,2
153,05anwass.mid,96,4,1,66,-3,1.0,13,3.0,0,50,4,7,0,11,7
154,05anwass.mid,96,4,1,62,-4,1.0,13,4.0,0,55,7,7,0,7,0
155,05anwass.mid,96,4,1,67,5,1.0,14,1.0,0,55,0,7,0,0,0
156,05anwass.mid,96,4,1,67,0,1.0,14,2.0,0,60,7,7,0,0,5
157,05anwass.mid,96,4,1,69,2,1.0,14,3.0,0,74,7,7,0,2,7
158,05anwass.mid,96,4,1,71,2,1.0,14,4.0,0,64,7,7,0,4,9
159,05anwass.mid,96,4,1,71,0,0.5,15,1.0,1,57,2,7,0,4,2
160,05anwass.mid,96,4,1,68,-3,0.5,15,1.5,21,57,11,7,0,1,2
161,05anwass.mid,96,4,1,69,1,1.0,15,2.0,1,45,0,7,0,2,2
162,05anwass.mid,96,4,1,68,-1,1.0,15,3.0,0,52,4,7,0,1,9
163,05anwass.mid,96,4,1,71,3,1.0,15,4.0,0,64,7,7,0,4,9
164,05anwass.mid,96,4,1,69,-2,1.0,16,1.0,1,45,0,9,1,0,0
165,05anwass.mid,96,4,1,64,-5,0.5,16,2.0,1,57,7,9,1,7,0
166,05anwass.mid,96,4,1,62,0,0.5,16,3.0,1,62,0,9,1,5,5
167,05anwass.mid,96,4,1,64,2,0.5,16,3.5,0,53,11,9,1,7,8
168,05anwass.mid,96,4,1,65,1,1.0,16,4.0,1,74,3,9,1,8,5
169,05anwass.mid,96,4,1,64,-1,1.0,17,1.0,3,72,4,9,1,7,3
170,05anwass.mid,96,4,1,62,-2,1.0,17,2.0,1,71,3,9,1,5,2
171,05anwass.mid,96,4,1,60,-2,1.0,17,3.0,1,45,3,9,1,3,0
172,05anwass.mid,96,4,1,69,9,1.0,17,4.0,1,45,0,9,1,0,0
173,05anwass.mid,96,4,1,62,-7,0.5,18,1.0,0,55,7,7,0,7,0
174,05anwass.mid,96,4,1,64,2,0.5,18,1.5,12,49,3,7,0,9,6
175,05anwass.mid,96,4,1,65,1,1.0,18,2.0,1,50,3,7,0,10,7
176,05anwass.mid,96,4,1,64,-1,0.5,18,3.0,12,64,0,7,0,9,9
177,05anwass.mid,96,4,1,62,-2,0.5,18,3.5,1,67,7,7,0,7,0
178,05anwass.mid,96,4,1,64,2,1.0,18,4.0,0,57,7,7,0,9,2
179,05anwass.mid,96,4,1,64,0,0.5,19,1.0,1,50,2,7,0,9,7
180,05anwass.mid,96,4,1,62,-2,1.0,19,1.5,1,50,0,7,0,7,7
181,05anwass.mid,96,4,1,61,-1,0.5,19,2.5,10,45,4,7,0,6,2
182,05anwass.mid,96,4,1,62,1,1.0,19,3.0,0,50,0,7,0,7,7
183,05anwass.mid,96,4,1,62,0,0.5,19,4.0,1,47,3,7,0,7,4
184,05anwass.mid,96,4,1,60,-2,0.5,19,4.5,1,47,1,7,0,5,4
185,05anwass.mid,96,4,1,59,-1,0.5,20,1.0,1,52,7,7,0,4,9
186,05anwass.mid,96,4,1,57,-2,0.5,20,1.5,4,57,0,7,0,2,2
187,05anwass.mid,96,4,1,55,-2,0.5,20,2.0,4,55,0,7,0,0,0
188,05anwass.mid,96,4,1,53,-2,0.5,20,2.5,1,50,3,7,0,10,7
189,05anwass.mid,96,4,1,55,2,1.0,20,3.0,0,55,0,7,0,0,0
190,05anwass.mid,96,4,1,67,12,1.0,20,4.0,1,52,3,7,0,0,9
191,05anwass.mid,96,4,1,66,-1,1.0,21,1.0,1,47,7,7,0,11,4
192,05anwass.mid,96,4,1,67,1,1.0,21,2.0,4,72,7,7,0,0,5
193,05anwass.mid,96,4,1,67,0,1.0,21,3.0,11,69,10,7,0,0,2
194,05anwass.mid,96,4,1,67,0,1.0,21,4.0,1,45,10,7,0,0,2
195,05anwass.mid,96,4,1,67,0,1.0,22,1.0,4,67,0,7,0,0,0
196,05anwass.mid,96,4,1,66,-1,1.0,22,2.0,0,50,4,7,0,11,7
197,05anwass.mid,96,4,1,62,-4,1.0,22,3.0,0,43,7,7,0,7,0
198,05anwass.mid,96,4,2,59,0,1.0,1,4.0,0,55,4,7,0,4,0
199,05anwass.mid,96,4,2,60,1,0.5,2,1.0,0,48,0,7,0,5,5
200,05anwass.mid,96,4,2,59,-1,0.5,2,1.5,20,48,11,7,0,4,5
201,05anwass.mid,96,4,2,57,-2,1.0,2,2.0,0,50,7,7,0,2,7
202,05anwass.mid,96,4,2,64,7,1.0,2,3.0,1,52,0,7,0,9,9
203,05anwass.mid,96,4,2,57,-7,0.5,2,4.0,0,74,7,7,0,2,7
204,05anwass.mid,96,4,2,59,2,0.5,2,4.5,20,55,4,7,0,4,0
205,05anwass.mid,96,4,2,60,1,0.5,3,1.0,1,57,3,7,0,5,2
206,05anwass.mid,96,4,2,64,4,0.5,3,1.5,1,64,0,7,0,9,9
207,05anwass.mid,96,4,2,62,-2,1.0,3,2.0,4,72,2,7,0,7,5
208,05anwass.mid,96,4,2,62,0,1.0,3,3.0,0,55,7,7,0,7,0
209,05anwass.mid,96,4,2,62,0,1.0,3,4.0,0,62,0,7,0,7,7
210,05anwass.mid,96,4,2,62,0,1.0,4,1.0,0,55,7,7,0,7,0
211,05anwass.mid,96,4,2,55,-7,0.5,4,2.0,0,72,7,7,0,0,5
212,05anwass.mid,96,4,2,57,2,0.5,4,2.5,11,57,0,7,0,2,2
213,05anwass.mid,96,4,2,59,2,0.5,4,3.0,0,67,4,7,0,4,0
214,05anwass.mid,96,4,2,55,-4,0.5,4,3.5,0,55,0,7,0,0,0
215,05anwass.mid,96,4,2,64,9,1.0,4,4.0,0,48,4,7,0,9,5
216,05anwass.mid,96,4,2,57,-7,0.5,5,1.0,4,67,2,7,0,2,0
217,05anwass.mid,96,4,2,59,2,0.5,5,1.5,0,67,4,7,0,4,0
218,05anwass.mid,96,4,2,60,1,1.0,5,2.0,10,50,10,7,0,5,7
219,05anwass.mid,96,4,2,59,-1,1.0,5,3.0,0,43,4,7,0,4,0
220,05anwass.mid,96,4,2,59,0,1.0,5,4.0,0,55,4,7,0,4,0
221,05anwass.mid,96,4,2,60,1,0.5,6,1.0,0,48,0,7,0,5,5
222,05anwass.mid,96,4,2,59,-1,0.5,6,1.5,20,48,11,7,0,4,5
223,05anwass.mid,96,4,2,57,-2,1.0,6,2.0,0,50,7,7,0,2,7
224,05anwass.mid,96,4,2,64,7,1.0,6,3.0,1,52,0,7,0,9,9
225,05anwass.mid,96,4,2,57,-7,0.5,6,4.0,0,74,7,7,0,2,7
226,05anwass.mid,96,4,2,59,2,0.5,6,4.5,20,55,4,7,0,4,0
227,05anwass.mid,96,4,2,60,1,0.5,7,1.0,1,57,3,7,0,5,2
228,05anwass.mid,96,4,2,64,4,0.5,7,1.5,1,64,0,7,0,9,9
229,05anwass.mid,96,4,2,62,-2,1.0,7,2.0,4,72,2,7,0,7,5
230,05anwass.mid,96,4,2,62,0,1.0,7,3.0,0,55,7,7,0,7,0
231,05anwass.mid,96,4,2,62,0,1.0,7,4.0,0,62,0,7,0,7,7
232,05anwass.mid,96,4,2,62,0,1.0,8,1.0,0,55,7,7,0,7,0
233,05anwass.mid,96,4,2,55,-7,0.5,8,2.0,0,72,7,7,0,0,5
234,05anwass.mid,96,4,2,57,2,0.5,8,2.5,11,57,0,7,0,2,2
235,05anwass.mid,96,4,2,59,2,0.5,8,3.0,0,67,4,7,0,4,0
236,05anwass.mid,96,4,2,55,-4,0.5,8,3.5,0,55,0,7,0,0,0
237,05anwass.mid,96,4,2,64,9,1.0,8,4.0,0,48,4,7,0,9,5
238,05anwass.mid,96,4,2,57,-7,0.5,9,1.0,4,67,2,7,0,2,0
239,05anwass.mid,96,4,2,59,2,0.5,9,1.5,0,67,4,7,0,4,0
240,05anwass.mid,96,4,2,60,1,1.0,9,2.0,10,50,10,7,0,5,7
241,05anwass.mid,96,4,2,59,-1,1.0,9,3.0,0,43,4,7,0,4,0
242,05anwass.mid,96,4,2,59,0,1.0,9,4.0,0,55,4,7,0,4,0
243,05anwass.mid,96,4,2,57,-2,1.0,10,1.0,0,62,7,7,0,2,7
244,05anwass.mid,96,4,2,62,5,1.0,10,2.0,1,71,3,7,0,7,4
245,05anwass.mid,96,4,2,55,-7,1.0,10,3.0,0,72,7,7,0,0,5
246,05anwass.mid,96,4,2,57,2,1.0,10,4.0,1,54,3,7,0,2,11
247,05anwass.mid,96,4,2,57,0,0.5,11,1.0,0,55,2,7,0,2,0
248,05anwass.mid,96,4,2,55,-2,1.0,11,1.5,0,55,0,7,0,0,0
249,05anwass.mid,96,4,2,54,-1,0.5,11,2.5,10,50,4,7,0,11,7
250,05anwass.mid,96,4,2,55,1,1.0,11,3.0,0,43,0,7,0,0,0
251,05anwass.mid,96,4,2,55,0,1.0,11,4.0,0,48,7,7,0,0,5
252,05anwass.mid,96,4,2,55,0,1.0,12,1.0,0,55,0,7,0,0,0
253,05anwass.mid,96,4,2,55,0,1.0,12,2.0,0,72,7,7,0,0,5
254,05anwass.mid,96,4,2,55,0,1.0,12,3.0,1,74,5,7,0,0,7
255,05anwass.mid,96,4,2,55,0,1.0,12,4.0,0,48,7,7,0,0,5
256,05anwass.mid,96,4,2,55,0,0.5,13,1.0,1,52,3,7,0,0,9
257,05anwass.mid,96,4,2,57,2,0.25,13,1.5,1,66,3,7,0,2,11
258,05anwass.mid,96,4,2,57,0,0.25,13,1.75,1,66,3,7,0,2,11
259,05anwass.mid,96,4,2,57,0,1.0,13,2.0,0,45,0,7,0,2,2
260,05anwass.mid,96,4,2,57,0,1.0,13,3.0,0,50,7,7,0,2,7
261,05anwass.mid,96,4,2,55,-2,1.0,13,4.0,0,55,0,7,0,0,0
262,05anwass.mid,96,4,2,55,0,0.5,14,1.0,0,55,0,7,0,0,0
263,05anwass.mid,96,4,2,62,7,0.5,14,1.5,0,67,7,7,0,7,0
264,05anwass.mid,96,4,2,60,-2,0.5,14,2.0,0,60,0,7,0,5,5
265,05anwass.mid,96,4,2,59,-1,0.5,14,2.5,20,60,11,7,0,4,5
266,05anwass.mid,96,4,2,57,-2,1.0,14,3.0,0,74,7,7,0,2,7
267,05anwass.mid,96,4,2,64,7,1.0,14,4.0,0,64,0,7,0,9,9
268,05anwass.mid,96,4,2,64,0,2.0,15,1.0,1,57,7,7,0,9,2
269,05anwass.mid,96,4,2,64,0,1.0,15,3.0,0,52,0,7,0,9,9
270,05anwass.mid,96,4,2,64,0,0.5,15,4.0,0,64,0,7,0,9,9
271,05anwass.mid,96,4,2,62,-2,0.5,15,4.5,10,76,10,7,0,7,9
272,05anwass.mid,96,4,2,60,-2,0.5,16,1.0,1,45,3,9,1,3,0
273,05anwass.mid,96,4,2,59,-1,0.5,16,1.5,4,69,2,9,1,2,0
274,05anwass.mid,96,4,2,57,-2,1.5,16,2.0,1,57,0,9,1,0,0
275,05anwass.mid,96,4,2,56,-1,0.5,16,3.5,0,53,3,9,1,11,8
276,05anwass.mid,96,4,2,57,1,0.5,16,4.0,1,74,7,9,1,0,5
277,05anwass.mid,96,4,2,59,2,0.5,16,4.5,2,59,0,9,1,2,2
278,05anwass.mid,96,4,2,56,-3,0.5,17,1.0,3,72,8,9,1,11,3
279,05anwass.mid,96,4,2,57,1,1.0,17,1.5,1,57,0,9,1,0,0
280,05anwass.mid,96,4,2,56,-1,0.5,17,2.5,10,40,4,9,1,11,7
281,05anwass.mid,96,4,2,57,1,1.0,17,3.0,1,45,0,9,1,0,0
282,05anwass.mid,96,4,2,52,-5,0.5,17,4.0,1,45,7,9,1,7,0
283,05anwass.mid,96,4,2,54,2,0.5,17,4.5,2,54,0,9,1,9,9
284,05anwass.mid,96,4,2,55,1,1.0,18,1.0,0,55,0,7,0,0,0
285,05anwass.mid,96,4,2,62,7,0.5,18,2.0,1,50,0,7,0,7,7
286,05anwass.mid,96,4,2,60,-2,0.5,18,2.5,11,50,10,7,0,5,7
287,05anwass.mid,96,4,2,58,-2,1.0,18,3.0,12,64,6,7,0,3,9
288,05anwass.mid,96,4,2,57,-1,1.0,18,4.0,0,57,0,7,0,2,2
289,05anwass.mid,96,4,2,57,0,1.0,19,1.0,1,50,7,7,0,2,7
290,05anwass.mid,96,4,2,55,-2,1.0,19,2.0,1,64,3,7,0,0,9
291,05anwass.mid,96,4,2,54,-1,1.0,19,3.0,0,50,4,7,0,11,7
292,05anwass.mid,96,4,2,54,0,1.0,19,4.0,1,47,7,7,0,11,4
293,05anwass.mid,96,4,2,55,1,1.0,20,1.0,1,52,3,7,0,0,9
294,05anwass.mid,96,4,2,62,7,1.0,20,2.0,4,55,7,7,0,7,0
295,05anwass.mid,96,4,2,62,0,1.0,20,3.0,0,55,7,7,0,7,0
296,05anwass.mid,96,4,2,64,2,1.0,20,4.0,1,52,0,7,0,9,9
297,05anwass.mid,96,4,2,62,-2,2.0,21,1.0,1,47,3,7,0,7,4
298,05anwass.mid,96,4,2,64,2,0.5,21,3.0,11,69,7,7,0,9,2
299,05anwass.mid,96,4,2,62,-2,0.5,21,3.5,0,67,7,7,0,7,0
300,05anwass.mid,96,4,2,60,-2,1.0,21,4.0,1,45,3,7,0,5,2
301,05anwass.mid,96,4,2,62,2,0.5,22,1.0,4,67,7,7,0,7,0
302,05anwass.mid,96,4,2,64,2,0.5,22,1.5,11,69,7,7,0,9,2
303,05anwass.mid,96,4,2,62,-2,0.5,22,2.0,0,50,0,7,0,7,7
304,05anwass.mid,96,4,2,60,-2,0.5,22,2.5,10,50,10,7,0,5,7
305,05anwass.mid,96,4,2,59,-1,1.0,22,3.0,0,43,4,7,0,4,0
306,05anwass.mid,96,4,3,55,0,1.0,1,4.0,0,55,0,7,0,0,0
307,05anwass.mid,96,4,3,48,-7,1.0,2,1.0,0,48,0,7,0,5,5
308,05anwass.mid,96,4,3,50,2,1.0,2,2.0,0,50,0,7,0,7,7
309,05anwass.mid,96,4,3,52,2,1.0,2,3.0,1,52,0,7,0,9,9
310,05anwass.mid,96,4,3,54,2,0.5,2,4.0,0,74,4,7,0,11,7
311,05anwass.mid,96,4,3,55,1,0.5,2,4.5,20,55,0,7,0,0,0
