,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
61,03achgot.mid,80,4,0,74,2,1.0,14,3.0,1,74,0,9,1,5,5
62,03achgot.mid,80,4,0,76,2,1.0,14,4.0,12,76,0,9,1,7,7
63,03achgot.mid,80,4,0,74,-2,1.0,15,1.0,0,50,0,9,1,5,5
64,03achgot.mid,80,4,0,72,-2,1.0,15,2.0,32,54,6,9,1,3,9
65,03achgot.mid,80,4,0,71,-1,1.0,15,3.0,0,52,7,9,1,2,7
66,03achgot.mid,80,4,1,68,0,1.0,1,4.0,0,52,4,4,0,4,0
67,03achgot.mid,80,4,1,69,1,1.0,2,1.0,1,57,0,9,1,0,0
68,03achgot.mid,80,4,1,68,-1,1.0,2,2.0,2,68,0,9,1,11,11
69,03achgot.mid,80,4,1,69,1,1.0,2,3.0,1,69,0,9,1,0,0
70,03achgot.mid,80,4,1,68,-1,0.5,2,4.0,10,76,4,9,1,11,7
71,03achgot.mid,80,4,1,69,1,0.5,2,4.5,1,57,0,9,1,0,0
72,03achgot.mid,80,4,1,71,2,1.0,3,1.0,0,76,7,9,1,2,7
73,03achgot.mid,80,4,1,64,-7,0.5,3,2.0,1,57,7,9,1,7,0
74,03achgot.mid,80,4,1,66,2,0.5,3,2.5,10,62,4,9,1,9,5
75,03achgot.mid,80,4,1,68,2,1.0,3,3.0,0,52,4,9,1,11,7
76,03achgot.mid,80,4,1,68,0,1.0,3,4.0,32,68,0,9,1,11,11
77,03achgot.mid,80,4,1,69,1,1.0,4,1.0,1,69,0,9,1,0,0
78,03achgot.mid,80,4,1,68,-1,1.0,4,2.0,0,52,4,9,1,11,7
79,03achgot.mid,80,4,1,69,1,0.5,4,3.0,0,53,4,9,1,0,8
80,03achgot.mid,80,4,1,67,-2,0.5,4,3.5,0,53,2,9,1,10,8
81,03achgot.mid,80,4,1,65,-2,1.0,4,4.0,2,71,6,9,1,8,2
82,03achgot.mid,80,4,1,64,-1,2.0,5,1.0,3,72,4,9,1,7,3
83,03achgot.mid,80,4,1,64,0,1.0,5,3.0,1,45,7,9,1,7,0
84,03achgot.mid,80,4,1,68,4,1.0,5,4.0,0,52,4,9,1,11,7
85,03achgot.mid,80,4,1,69,1,1.0,6,1.0,1,57,0,9,1,0,0
86,03achgot.mid,80,4,1,68,-1,1.0,6,2.0,2,68,0,9,1,11,11
87,03achgot.mid,80,4,1,69,1,1.0,6,3.0,1,69,0,9,1,0,0
88,03achgot.mid,80,4,1,68,-1,0.5,6,4.0,10,76,4,9,1,11,7
89,03achgot.mid,80,4,1,69,1,0.5,6,4.5,1,57,0,9,1,0,0
90,03achgot.mid,80,4,1,71,2,1.0,7,1.0,0,76,7,9,1,2,7
91,03achgot.mid,80,4,1,64,-7,0.5,7,2.0,1,57,7,9,1,7,0
92,03achgot.mid,80,4,1,66,2,0.5,7,2.5,10,62,4,9,1,9,5
93,03achgot.mid,80,4,1,68,2,1.0,7,3.0,0,52,4,9,1,11,7
94,03achgot.mid,80,4,1,68,0,1.0,7,4.0,32,68,0,9,1,11,11
95,03achgot.mid,80,4,1,69,1,1.0,8,1.0,1,69,0,9,1,0,0
96,03achgot.mid,80,4,1,68,-1,1.0,8,2.0,0,52,4,9,1,11,7
97,03achgot.mid,80,4,1,69,1,0.5,8,3.0,0,53,4,9,1,0,8
98,03achgot.mid,80,4,1,67,-2,0.5,8,3.5,0,53,2,9,1,10,8
99,03achgot.mid,80,4,1,65,-2,1.0,8,4.0,2,71,6,9,1,8,2
100,03achgot.mid,80,4,1,64,-1,2.0,9,1.0,3,72,4,9,1,7,3
101,03achgot.mid,80,4,1,64,0,1.0,9,3.0,1,45,7,9,1,7,0
102,03achgot.mid,80,4,1,62,-2,1.0,9,4.0,0,62,0,9,1,5,5
103,03achgot.mid,80,4,1,62,0,0.5,10,1.0,0,55,7,9,1,5,10
104,03achgot.mid,80,4,1,63,1,0.5,10,1.5,1,54,9,9,1,6,9
105,03achgot.mid,80,4,1,64,1,1.0,10,2.0,1,52,0,9,1,7,7
106,03achgot.mid,80,4,1,63,-1,1.0,10,3.0,4,63,0,9,1,6,6
107,03achgot.mid,80,4,1,64,1,0.5,10,4.0,1,64,0,9,1,7,7
108,03achgot.mid,80,4,1,63,-1,0.5,10,4.5,1,54,9,9,1,6,9
109,03achgot.mid,80,4,1,64,1,0.5,11,1.0,1,52,0,9,1,7,7
110,03achgot.mid,80,4,1,67,3,0.5,11,1.5,0,67,0,9,1,10,10
111,03achgot.mid,80,4,1,66,-1,0.5,11,2.0,2,66,0,9,1,9,9
112,03achgot.mid,80,4,1,64,-2,0.5,11,2.5,1,69,7,9,1,7,0
113,03achgot.mid,80,4,1,63,-1,1.0,11,3.0,4,63,0,9,1,6,6
114,03achgot.mid,80,4,1,59,-4,1.0,11,4.0,1,52,7,9,1,2,7
115,03achgot.mid,80,4,1,57,-2,1.0,12,1.0,0,53,4,9,1,0,8
116,03achgot.mid,80,4,1,69,12,1.0,12,2.0,1,69,0,9,1,0,0
117,03achgot.mid,80,4,1,68,-1,1.0,12,3.0,0,52,4,9,1,11,7
118,03achgot.mid,80,4,1,69,1,1.0,12,4.0,1,45,0,9,1,0,0
119,03achgot.mid,80,4,1,64,-5,1.0,13,1.0,1,69,7,9,1,7,0
120,03achgot.mid,80,4,1,64,0,1.0,13,2.0,0,52,0,9,1,7,7
121,03achgot.mid,80,4,1,64,0,1.0,13,3.0,1,45,7,9,1,7,0
122,03achgot.mid,80,4,1,64,0,1.0,13,4.0,1,57,7,9,1,7,0
123,03achgot.mid,80,4,1,64,0,1.0,14,1.0,0,64,0,9,1,7,7
124,03achgot.mid,80,4,1,64,0,1.0,14,2.0,1,57,7,9,1,7,0
125,03achgot.mid,80,4,1,65,1,1.0,14,3.0,1,74,3,9,1,8,5
126,03achgot.mid,80,4,1,67,2,1.0,14,4.0,12,76,3,9,1,10,7
127,03achgot.mid,80,4,1,66,-1,0.5,15,1.0,0,50,4,9,1,9,5
128,03achgot.mid,80,4,1,68,2,0.5,15,1.5,0,52,4,9,1,11,7
129,03achgot.mid,80,4,1,69,1,1.0,15,2.0,32,54,3,9,1,0,9
130,03achgot.mid,80,4,1,64,-5,1.0,15,3.0,0,52,0,9,1,7,7
131,03achgot.mid,80,4,2,64,0,1.0,1,4.0,0,52,0,4,0,0,0
132,03achgot.mid,80,4,2,64,0,1.0,2,1.0,1,57,7,9,1,7,0
133,03achgot.mid,80,4,2,62,-2,1.0,2,2.0,2,68,6,9,1,5,11
134,03achgot.mid,80,4,2,64,2,1.0,2,3.0,1,69,7,9,1,7,0
135,03achgot.mid,80,4,2,62,-2,0.5,2,4.0,10,76,10,9,1,5,7
136,03achgot.mid,80,4,2,60,-2,0.5,2,4.5,1,57,3,9,1,3,0
137,03achgot.mid,80,4,2,59,-1,1.0,3,1.0,0,76,7,9,1,2,7
138,03achgot.mid,80,4,2,60,1,0.5,3,2.0,1,57,3,9,1,3,0
