,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
60,01ausmei.mid,76,3,0,69,-2,2.0,28,2.0,11,69,0,7,0,2,2
61,01ausmei.mid,76,3,0,67,-2,2.0,29,1.0,0,43,0,7,0,0,0
62,01ausmei.mid,76,3,1,62,0,1.0,1,3.0,0,43,7,7,0,7,0
63,01ausmei.mid,76,3,1,62,0,1.0,2,1.0,0,55,7,7,0,7,0
64,01ausmei.mid,76,3,1,64,2,1.0,2,2.0,0,60,4,7,0,9,5
65,01ausmei.mid,76,3,1,62,-2,1.0,2,3.0,0,62,0,7,0,7,7
66,01ausmei.mid,76,3,1,62,0,2.0,3,1.0,0,55,7,7,0,7,0
67,01ausmei.mid,76,3,1,59,-3,1.0,3,3.0,1,52,7,7,0,4,9
68,01ausmei.mid,76,3,1,64,5,0.5,4,1.0,0,48,4,7,0,9,5
69,01ausmei.mid,76,3,1,62,-2,0.5,4,1.5,0,67,7,7,0,7,0
70,01ausmei.mid,76,3,1,64,2,0.5,4,2.0,20,60,4,7,0,9,5
71,01ausmei.mid,76,3,1,66,2,0.5,4,2.5,2,66,0,7,0,11,11
72,01ausmei.mid,76,3,1,67,1,1.0,4,3.0,0,43,0,7,0,0,0
73,01ausmei.mid,76,3,1,66,-1,2.0,5,1.0,0,50,4,7,0,11,7
74,01ausmei.mid,76,3,1,67,1,1.0,5,3.0,0,43,0,7,0,0,0
75,01ausmei.mid,76,3,1,62,-5,1.0,6,1.0,0,62,0,7,0,7,7
76,01ausmei.mid,76,3,1,64,2,1.0,6,2.0,11,64,0,7,0,9,9
77,01ausmei.mid,76,3,1,66,2,1.0,6,3.0,2,66,0,7,0,11,11
78,01ausmei.mid,76,3,1,67,1,2.0,7,1.0,0,67,0,7,0,0,0
79,01ausmei.mid,76,3,1,66,-1,1.0,7,3.0,0,50,4,7,0,11,7
80,01ausmei.mid,76,3,1,62,-4,2.0,8,1.0,0,43,7,7,0,7,0
81,01ausmei.mid,76,3,1,62,0,1.0,8,3.0,0,43,7,7,0,7,0
82,01ausmei.mid,76,3,1,62,0,1.0,9,1.0,0,55,7,7,0,7,0
83,01ausmei.mid,76,3,1,64,2,1.0,9,2.0,0,60,4,7,0,9,5
84,01ausmei.mid,76,3,1,62,-2,1.0,9,3.0,0,62,0,7,0,7,7
85,01ausmei.mid,76,3,1,62,0,2.0,10,1.0,0,55,7,7,0,7,0
86,01ausmei.mid,76,3,1,59,-3,1.0,10,3.0,1,52,7,7,0,4,9
87,01ausmei.mid,76,3,1,64,5,0.5,11,1.0,0,48,4,7,0,9,5
88,01ausmei.mid,76,3,1,62,-2,0.5,11,1.5,0,67,7,7,0,7,0
89,01ausmei.mid,76,3,1,64,2,0.5,11,2.0,20,60,4,7,0,9,5
90,01ausmei.mid,76,3,1,66,2,0.5,11,2.5,2,66,0,7,0,11,11
91,01ausmei.mid,76,3,1,67,1,1.0,11,3.0,0,43,0,7,0,0,0
92,01ausmei.mid,76,3,1,66,-1,2.0,12,1.0,0,50,4,7,0,11,7
93,01ausmei.mid,76,3,1,67,1,1.0,12,3.0,0,43,0,7,0,0,0
94,01ausmei.mid,76,3,1,62,-5,1.0,13,1.0,0,62,0,7,0,7,7
95,01ausmei.mid,76,3,1,64,2,1.0,13,2.0,11,64,0,7,0,9,9
96,01ausmei.mid,76,3,1,66,2,1.0,13,3.0,2,66,0,7,0,11,11
97,01ausmei.mid,76,3,1,67,1,2.0,14,1.0,0,67,0,7,0,0,0
98,01ausmei.mid,76,3,1,66,-1,1.0,14,3.0,0,50,4,7,0,11,7
99,01ausmei.mid,76,3,1,62,-4,2.0,15,1.0,0,43,7,7,0,7,0
100,01ausmei.mid,76,3,1,67,5,1.0,15,3.0,0,43,0,7,0,0,0
101,01ausmei.mid,76,3,1,67,0,0.5,16,1.0,0,43,0,7,0,0,0
102,01ausmei.mid,76,3,1,66,-1,0.5,16,1.5,20,43,11,7,0,11,0
103,01ausmei.mid,76,3,1,64,-2,0.5,16,2.0,1,45,7,7,0,9,2
104,01ausmei.mid,76,3,1,66,2,0.5,16,2.5,2,66,0,7,0,11,11
105,01ausmei.mid,76,3,1,67,1,1.0,16,3.0,0,67,0,7,0,0,0
106,01ausmei.mid,76,3,1,67,0,0.5,17,1.0,0,67,0,7,0,0,0
107,01ausmei.mid,76,3,1,69,2,0.5,17,1.5,1,47,10,7,0,2,4
108,01ausmei.mid,76,3,1,67,-2,0.5,17,2.0,0,67,0,7,0,0,0
109,01ausmei.mid,76,3,1,66,-1,0.5,17,2.5,10,62,4,7,0,11,7
110,01ausmei.mid,76,3,1,67,1,1.0,17,3.0,0,43,0,7,0,0,0
111,01ausmei.mid,76,3,1,66,-1,2.0,18,1.0,0,50,4,7,0,11,7
112,01ausmei.mid,76,3,1,64,-2,1.0,18,3.0,1,52,0,7,0,9,9
113,01ausmei.mid,76,3,1,64,0,1.0,19,1.0,1,52,0,7,0,9,9
