,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
325,08freuet.mid,80,4,3,49,1,0.5,15,4.5,4,49,0,5,1,8,8
326,08freuet.mid,80,4,3,51,2,1.0,16,1.0,4,51,0,5,1,10,10
327,08freuet.mid,80,4,3,51,0,1.0,16,2.0,0,51,0,5,1,10,10
328,08freuet.mid,80,4,3,44,-7,1.0,16,3.0,4,60,8,5,1,3,7
329,08freuet.mid,80,4,3,44,0,1.0,16,4.0,4,60,8,5,1,3,7
330,08freuet.mid,80,4,3,49,5,0.5,17,1.0,4,65,8,5,1,8,0
331,08freuet.mid,80,4,3,51,2,0.5,17,1.5,4,61,2,5,1,10,8
332,08freuet.mid,80,4,3,49,-2,0.5,17,2.0,4,65,8,5,1,8,0
333,08freuet.mid,80,4,3,48,-1,0.5,17,2.5,4,65,7,5,1,7,0
334,08freuet.mid,80,4,3,46,-2,0.5,17,3.0,4,46,0,5,1,5,5
335,08freuet.mid,80,4,3,48,2,0.5,17,3.5,4,70,2,5,1,7,5
336,08freuet.mid,80,4,3,49,1,0.5,17,4.0,4,70,3,5,1,8,5
337,08freuet.mid,80,4,3,46,-3,0.5,17,4.5,4,46,0,5,1,5,5
338,08freuet.mid,80,4,3,51,5,0.5,18,1.0,0,51,0,5,1,10,10
339,08freuet.mid,80,4,3,53,2,0.5,18,1.5,0,63,2,5,1,0,10
340,08freuet.mid,80,4,3,51,-2,0.5,18,2.0,0,51,0,5,1,10,10
341,08freuet.mid,80,4,3,49,-2,0.5,18,2.5,4,49,0,5,1,8,8
342,08freuet.mid,80,4,3,48,-1,0.5,18,3.0,1,48,0,5,1,7,7
343,08freuet.mid,80,4,3,49,1,0.5,18,3.5,4,49,0,5,1,8,8
344,08freuet.mid,80,4,3,51,2,0.5,18,4.0,1,72,3,5,1,10,7
345,08freuet.mid,80,4,3,48,-3,0.5,18,4.5,1,48,0,5,1,7,7
346,08freuet.mid,80,4,3,53,5,0.5,19,1.0,4,53,0,5,1,0,0
347,08freuet.mid,80,4,3,52,-1,0.5,19,1.5,0,72,4,5,1,11,7
348,08freuet.mid,80,4,3,53,1,0.5,19,2.0,4,53,0,5,1,0,0
349,08freuet.mid,80,4,3,55,2,0.5,19,2.5,1,55,0,5,1,2,2
350,08freuet.mid,80,4,3,56,1,0.5,19,3.0,4,77,3,5,1,3,0
351,08freuet.mid,80,4,3,55,-1,0.5,19,3.5,4,77,2,5,1,2,0
352,08freuet.mid,80,4,3,56,1,0.5,19,4.0,4,56,0,5,1,3,3
353,08freuet.mid,80,4,3,58,2,0.5,19,4.5,4,68,2,5,1,5,3
354,08freuet.mid,80,4,3,60,2,1.0,20,1.0,0,60,0,5,1,7,7
355,08freuet.mid,80,4,3,48,-12,1.0,20,2.0,0,48,0,5,1,7,7
356,08freuet.mid,80,4,3,53,5,1.0,20,3.0,0,53,0,5,1,0,0
357,08freuet.mid,80,4,3,53,0,1.0,20,4.0,0,53,0,5,1,0,0
