,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
304,07nunlob.mid,96,3,2,61,-1,1.0,44,2.0,1,54,7,9,0,4,9
305,07nunlob.mid,96,3,2,66,5,1.0,44,3.0,0,50,4,9,0,9,5
306,07nunlob.mid,96,3,2,64,-2,2.0,45,1.0,0,69,7,9,0,7,0
307,07nunlob.mid,96,3,2,62,-2,1.0,45,3.0,10,52,10,9,0,5,7
308,07nunlob.mid,96,3,2,61,-1,2.0,46,1.0,0,45,4,9,0,4,0
309,07nunlob.mid,96,3,3,57,0,1.0,1,3.0,0,57,0,9,0,0,0
310,07nunlob.mid,96,3,3,54,-3,2.0,2,1.0,1,54,0,6,1,0,0
311,07nunlob.mid,96,3,3,49,-5,1.0,2,3.0,1,49,0,6,1,7,7
312,07nunlob.mid,96,3,3,50,1,2.0,3,1.0,0,50,0,9,0,5,5
313,07nunlob.mid,96,3,3,50,0,1.0,3,3.0,10,64,10,9,0,5,7
314,07nunlob.mid,96,3,3,49,-1,1.0,4,1.0,0,57,4,9,0,4,0
315,07nunlob.mid,96,3,3,50,1,1.0,4,2.0,11,71,3,9,0,5,2
316,07nunlob.mid,96,3,3,52,2,1.0,4,3.0,0,52,0,9,0,7,7
317,07nunlob.mid,96,3,3,45,-7,2.0,5,1.0,0,45,0,9,0,0,0
318,07nunlob.mid,96,3,3,57,12,1.0,5,3.0,0,57,0,9,0,0,0
319,07nunlob.mid,96,3,3,53,-4,2.0,6,1.0,4,53,0,9,0,8,8
320,07nunlob.mid,96,3,3,49,-4,1.0,6,3.0,4,59,2,9,0,4,2
321,07nunlob.mid,96,3,3,54,5,1.0,7,1.0,1,54,0,9,0,9,9
322,07nunlob.mid,96,3,3,52,-2,1.0,7,2.0,11,66,10,9,0,7,9
323,07nunlob.mid,96,3,3,50,-2,1.0,7,3.0,10,64,10,9,0,5,7
324,07nunlob.mid,96,3,3,49,-1,1.0,8,1.0,0,69,4,9,0,4,0
325,07nunlob.mid,96,3,3,50,1,1.0,8,2.0,11,71,3,9,0,5,2
326,07nunlob.mid,96,3,3,52,2,1.0,8,3.0,0,52,0,9,0,7,7
327,07nunlob.mid,96,3,3,45,-7,2.0,9,1.0,0,45,0,9,0,0,0
328,07nunlob.mid,96,3,3,57,12,1.0,9,3.0,0,57,0,9,0,0,0
329,07nunlob.mid,96,3,3,54,-3,2.0,10,1.0,1,54,0,9,0,9,9
330,07nunlob.mid,96,3,3,49,-5,1.0,10,3.0,1,49,0,9,0,4,4
331,07nunlob.mid,96,3,3,50,1,2.0,11,1.0,0,50,0,9,0,5,5
332,07nunlob.mid,96,3,3,50,0,1.0,11,3.0,10,64,10,9,0,5,7
333,07nunlob.mid,96,3,3,49,-1,1.0,12,1.0,0,57,4,9,0,4,0
334,07nunlob.mid,96,3,3,50,1,1.0,12,2.0,11,71,3,9,0,5,2
335,07nunlob.mid,96,3,3,52,2,1.0,12,3.0,0,52,0,9,0,7,7
336,07nunlob.mid,96,3,3,45,-7,2.0,13,1.0,0,45,0,9,0,0,0
337,07nunlob.mid,96,3,3,57,12,1.0,13,3.0,0,57,0,9,0,0,0
338,07nunlob.mid,96,3,3,53,-4,2.0,14,1.0,4,53,0,9,0,8,8
339,07nunlob.mid,96,3,3,49,-4,1.0,14,3.0,4,59,2,9,0,4,2
340,07nunlob.mid,96,3,3,54,5,1.0,15,1.0,1,54,0,9,0,9,9
341,07nunlob.mid,96,3,3,52,-2,1.0,15,2.0,11,66,10,9,0,7,9
342,07nunlob.mid,96,3,3,50,-2,1.0,15,3.0,10,64,10,9,0,5,7
343,07nunlob.mid,96,3,3,49,-1,1.0,16,1.0,0,69,4,9,0,4,0
344,07nunlob.mid,96,3,3,50,1,1.0,16,2.0,11,71,3,9,0,5,2
345,07nunlob.mid,96,3,3,52,2,1.0,16,3.0,0,52,0,9,0,7,7
346,07nunlob.mid,96,3,3,45,-7,2.0,17,1.0,0,45,0,9,0,0,0
347,07nunlob.mid,96,3,3,45,0,1.0,17,3.0,0,45,0,9,0,0,0
348,07nunlob.mid,96,3,3,50,5,2.0,18,1.0,0,50,0,9,0,5,5
349,07nunlob.mid,96,3,3,57,7,1.0,18,3.0,0,57,0,9,0,0,0
350,07nunlob.mid,96,3,3,56,-1,1.0,19,1.0,1,56,0,6,1,2,2
351,07nunlob.mid,96,3,3,54,-2,1.0,19,2.0,4,71,7,6,1,0,5
352,07nunlob.mid,96,3,3,53,-1,1.0,19,3.0,4,53,0,6,1,11,11
353,07nunlob.mid,96,3,3,54,1,1.0,20,1.0,1,54,0,6,1,0,0
354,07nunlob.mid,96,3,3,47,-7,1.0,20,2.0,12,68,3,6,1,5,2
355,07nunlob.mid,96,3,3,49,2,1.0,20,3.0,4,65,8,6,1,7,11
356,07nunlob.mid,96,3,3,42,-7,2.0,21,1.0,1,42,0,6,1,0,0
357,07nunlob.mid,96,3,3,51,9,1.0,21,3.0,1,66,9,6,1,9,0
358,07nunlob.mid,96,3,3,52,1,2.0,22,1.0,0,52,0,9,0,7,7
359,07nunlob.mid,96,3,3,50,-2,1.0,22,3.0,10,64,10,9,0,5,7
360,07nunlob.mid,96,3,3,49,-1,1.0,23,1.0,0,69,4,6,1,7,3
361,07nunlob.mid,96,3,3,45,-4,1.0,23,2.0,11,66,3,6,1,3,0
362,07nunlob.mid,96,3,3,47,2,1.0,23,3.0,4,63,8,6,1,5,9
363,07nunlob.mid,96,3,3,52,5,2.0,24,1.0,0,52,0,9,0,7,7
364,07nunlob.mid,96,3,3,49,-3,1.0,24,3.0,1,49,0,9,0,4,4
365,07nunlob.mid,96,3,3,54,5,1.0,25,1.0,1,54,0,9,0,9,9
366,07nunlob.mid,96,3,3,52,-2,1.0,25,2.0,0,57,7,9,0,7,0
367,07nunlob.mid,96,3,3,54,2,1.0,25,3.0,0,62,4,9,0,9,5
368,07nunlob.mid,96,3,3,56,2,1.0,26,1.0,0,64,4,9,0,11,7
369,07nunlob.mid,96,3,3,54,-2,1.0,26,2.0,4,59,7,9,0,9,2
370,07nunlob.mid,96,3,3,52,-2,1.0,26,3.0,0,52,0,9,0,7,7
371,07nunlob.mid,96,3,3,57,5,2.0,27,1.0,0,57,0,9,0,0,0
372,07nunlob.mid,96,3,3,45,-12,1.0,27,3.0,10,45,0,9,0,0,0
373,07nunlob.mid,96,3,3,50,5,2.0,28,1.0,0,50,0,9,0,5,5
374,07nunlob.mid,96,3,3,49,-1,1.0,28,3.0,0,69,4,9,0,4,0
375,07nunlob.mid,96,3,3,47,-2,1.0,29,1.0,1,47,0,9,0,2,2
376,07nunlob.mid,96,3,3,59,12,0.5,29,2.0,1,59,0,9,0,2,2
377,07nunlob.mid,96,3,3,57,-2,0.5,29,2.5,11,71,10,9,0,0,2
378,07nunlob.mid,96,3,3,55,-2,0.5,29,3.0,0,55,0,9,0,10,10
379,07nunlob.mid,96,3,3,54,-1,0.5,29,3.5,11,59,7,9,0,9,2
380,07nunlob.mid,96,3,3,52,-2,0.5,30,1.0,2,73,3,9,0,7,4
381,07nunlob.mid,96,3,3,54,2,0.5,30,1.5,1,73,5,9,0,9,4
382,07nunlob.mid,96,3,3,55,1,1.0,30,2.0,0,55,0,9,0,10,10
383,07nunlob.mid,96,3,3,54,-1,1.0,30,3.0,1,73,5,9,0,9,4
384,07nunlob.mid,96,3,3,47,-7,2.0,31,1.0,4,63,8,9,0,2,6
385,07nunlob.mid,96,3,3,52,5,1.0,31,3.0,0,52,0,9,0,7,7
386,07nunlob.mid,96,3,3,57,5,1.0,32,1.0,0,57,0,9,0,0,0
387,07nunlob.mid,96,3,3,56,-1,1.0,32,2.0,20,57,11,9,0,11,0
388,07nunlob.mid,96,3,3,54,-2,1.0,32,3.0,1,54,0,9,0,9,9
389,07nunlob.mid,96,3,3,59,5,1.0,33,1.0,1,59,0,9,0,2,2
390,07nunlob.mid,96,3,3,57,-2,1.0,33,2.0,11,59,10,9,0,0,2
391,07nunlob.mid,96,3,3,55,-2,1.0,33,3.0,0,55,0,9,0,10,10
392,07nunlob.mid,96,3,3,49,-6,3.0,34,1.0,12,49,0,9,0,4,4
393,07nunlob.mid,96,3,3,50,1,2.0,35,1.0,0,50,0,9,0,5,5
394,07nunlob.mid,96,3,3,57,7,1.0,35,3.0,0,57,0,9,0,0,0
395,07nunlob.mid,96,3,3,51,-6,2.0,36,1.0,4,51,0,9,0,6,6
396,07nunlob.mid,96,3,3,52,1,1.0,36,3.0,0,52,0,9,0,7,7
397,07nunlob.mid,96,3,3,45,-7,1.0,37,1.0,0,45,0,9,0,0,0
398,07nunlob.mid,96,3,3,47,2,2.0,37,2.0,4,64,7,9,0,2,7
399,07nunlob.mid,96,3,3,52,5,2.0,38,1.0,0,52,0,9,0,7,7
400,07nunlob.mid,96,3,3,49,-3,1.0,38,3.0,1,49,0,9,0,4,4
401,07nunlob.mid,96,3,3,54,5,2.0,39,1.0,1,54,0,9,0,9,9
402,07nunlob.mid,96,3,3,52,-2,1.0,39,3.0,0,52,0,9,0,7,7
403,07nunlob.mid,96,3,3,47,-5,2.0,40,1.0,4,63,8,9,0,2,6
404,07nunlob.mid,96,3,3,49,2,1.0,40,3.0,1,49,0,9,0,4,4
405,07nunlob.mid,96,3,3,50,1,2.0,41,1.0,1,71,3,9,0,5,2
406,07nunlob.mid,96,3,3,51,1,1.0,41,3.0,4,57,6,9,0,6,0
407,07nunlob.mid,96,3,3,52,1,2.0,42,1.0,0,52,0,9,0,7,7
408,07nunlob.mid,96,3,3,53,1,1.0,42,3.0,4,53,0,9,0,8,8
409,07nunlob.mid,96,3,3,54,1,1.0,43,1.0,0,74,4,9,0,9,5
410,07nunlob.mid,96,3,3,56,2,1.0,43,2.0,10,64,4,9,0,11,7
411,07nunlob.mid,96,3,3,57,1,1.0,43,3.0,0,57,0,9,0,0,0
412,07nunlob.mid,96,3,3,52,-5,1.0,44,1.0,0,52,0,9,0,7,7
413,07nunlob.mid,96,3,3,54,2,1.0,44,2.0,1,54,0,9,0,9,9
414,07nunlob.mid,96,3,3,50,-4,1.0,44,3.0,0,50,0,9,0,5,5
415,07nunlob.mid,96,3,3,52,2,3.0,45,1.0,0,69,7,9,0,7,0
416,07nunlob.mid,96,3,3,45,-7,2.0,46,1.0,0,45,0,9,0,0,0
